vectorization,kernel,degree,C,gamma,random_state,class_weight,train_precision_0,train_recall_0,train_f1_0,train_support_0,train_precision_1,train_recall_1,train_f1_1,train_support_1,train_accuracy,train_recall,train_precision,train_f1,train_mcc,test_precision_0,test_recall_0,test_f1_0,test_support_0,test_precision_1,test_recall_1,test_f1_1,test_support_1,test_accuracy,test_recall,test_precision,test_f1,test_mcc,source_file
tfidf,linear,X,1.0,1.0,44,"{0: 1, 1: 1}",0.9750889679715302,0.9993920972644376,0.9870909636745722,13160,0.9874213836477987,0.6514522821576764,0.785,964,0.9756442934013028,0.6514522821576764,0.9874213836477987,0.785,0.7914824397843853,0.9634999147194268,0.9933180938983648,0.9781818181818182,5687,0.8010471204188482,0.4168937329700272,0.5483870967741935,367,0.958374628344896,0.4168937329700272,0.8010471204188482,0.5483870967741935,0.5600234245198004,svm_grid_tfidf_linear.csv
tfidf,linear,X,1.0,0.01,40,"{0: 1, 1: 3}",0.9978638999084528,0.993920972644377,0.9958885335769758,13160,0.9212598425196852,0.970954356846473,0.9454545454545454,964,0.9923534409515716,0.970954356846473,0.9212598425196852,0.9454545454545454,0.9417217337505877,0.9755969101123596,0.9771408475470372,0.9763682684705262,5687,0.6368715083798883,0.6212534059945504,0.6289655172413793,367,0.9555665675586388,0.6212534059945504,0.6368715083798883,0.6289655172413793,0.605390437735405,svm_grid_tfidf_linear.csv
tfidf,linear,X,1.0,0.01,42,"{0: 1, 1: 3}",0.9978638999084528,0.993920972644377,0.9958885335769758,13160,0.9212598425196852,0.970954356846473,0.9454545454545454,964,0.9923534409515716,0.970954356846473,0.9212598425196852,0.9454545454545454,0.9417217337505877,0.9755969101123596,0.9771408475470372,0.9763682684705262,5687,0.6368715083798883,0.6212534059945504,0.6289655172413793,367,0.9555665675586388,0.6212534059945504,0.6368715083798883,0.6289655172413793,0.605390437735405,svm_grid_tfidf_linear.csv
tfidf,linear,X,1.0,0.01,44,"{0: 1, 1: 3}",0.9978638999084528,0.993920972644377,0.9958885335769758,13160,0.9212598425196852,0.970954356846473,0.9454545454545454,964,0.9923534409515716,0.970954356846473,0.9212598425196852,0.9454545454545454,0.9417217337505877,0.9755969101123596,0.9771408475470372,0.9763682684705262,5687,0.6368715083798883,0.6212534059945504,0.6289655172413793,367,0.9555665675586388,0.6212534059945504,0.6368715083798883,0.6289655172413793,0.605390437735405,svm_grid_tfidf_linear.csv
tfidf,linear,X,1.0,0.1,40,"{0: 1, 1: 3}",0.9978638999084528,0.993920972644377,0.9958885335769758,13160,0.9212598425196852,0.970954356846473,0.9454545454545454,964,0.9923534409515716,0.970954356846473,0.9212598425196852,0.9454545454545454,0.9417217337505877,0.9755969101123596,0.9771408475470372,0.9763682684705262,5687,0.6368715083798883,0.6212534059945504,0.6289655172413793,367,0.9555665675586388,0.6212534059945504,0.6368715083798883,0.6289655172413793,0.605390437735405,svm_grid_tfidf_linear.csv
tfidf,linear,X,1.0,0.1,42,"{0: 1, 1: 3}",0.9978638999084528,0.993920972644377,0.9958885335769758,13160,0.9212598425196852,0.970954356846473,0.9454545454545454,964,0.9923534409515716,0.970954356846473,0.9212598425196852,0.9454545454545454,0.9417217337505877,0.9755969101123596,0.9771408475470372,0.9763682684705262,5687,0.6368715083798883,0.6212534059945504,0.6289655172413793,367,0.9555665675586388,0.6212534059945504,0.6368715083798883,0.6289655172413793,0.605390437735405,svm_grid_tfidf_linear.csv
tfidf,linear,X,1.0,0.1,44,"{0: 1, 1: 3}",0.9978638999084528,0.993920972644377,0.9958885335769758,13160,0.9212598425196852,0.970954356846473,0.9454545454545454,964,0.9923534409515716,0.970954356846473,0.9212598425196852,0.9454545454545454,0.9417217337505877,0.9755969101123596,0.9771408475470372,0.9763682684705262,5687,0.6368715083798883,0.6212534059945504,0.6289655172413793,367,0.9555665675586388,0.6212534059945504,0.6368715083798883,0.6289655172413793,0.605390437735405,svm_grid_tfidf_linear.csv
tfidf,linear,X,1.0,1.0,40,"{0: 1, 1: 3}",0.9978638999084528,0.993920972644377,0.9958885335769758,13160,0.9212598425196852,0.970954356846473,0.9454545454545454,964,0.9923534409515716,0.970954356846473,0.9212598425196852,0.9454545454545454,0.9417217337505877,0.9755969101123596,0.9771408475470372,0.9763682684705262,5687,0.6368715083798883,0.6212534059945504,0.6289655172413793,367,0.9555665675586388,0.6212534059945504,0.6368715083798883,0.6289655172413793,0.605390437735405,svm_grid_tfidf_linear.csv
tfidf,linear,X,1.0,1.0,42,"{0: 1, 1: 3}",0.9978638999084528,0.993920972644377,0.9958885335769758,13160,0.9212598425196852,0.970954356846473,0.9454545454545454,964,0.9923534409515716,0.970954356846473,0.9212598425196852,0.9454545454545454,0.9417217337505877,0.9755969101123596,0.9771408475470372,0.9763682684705262,5687,0.6368715083798883,0.6212534059945504,0.6289655172413793,367,0.9555665675586388,0.6212534059945504,0.6368715083798883,0.6289655172413793,0.605390437735405,svm_grid_tfidf_linear.csv
tfidf,linear,X,1.0,1.0,44,"{0: 1, 1: 3}",0.9978638999084528,0.993920972644377,0.9958885335769758,13160,0.9212598425196852,0.970954356846473,0.9454545454545454,964,0.9923534409515716,0.970954356846473,0.9212598425196852,0.9454545454545454,0.9417217337505877,0.9755969101123596,0.9771408475470372,0.9763682684705262,5687,0.6368715083798883,0.6212534059945504,0.6289655172413793,367,0.9555665675586388,0.6212534059945504,0.6368715083798883,0.6289655172413793,0.605390437735405,svm_grid_tfidf_linear.csv
tfidf,linear,X,1.0,0.01,40,"{0: 1, 1: 5}",0.9993870201517124,0.9911094224924012,0.9952310098813476,13160,0.8909599254426841,0.991701244813278,0.9386352479135984,964,0.991149815916171,0.991701244813278,0.8909599254426841,0.9386352479135984,0.9354370506523688,0.9772969137992196,0.9688763847371198,0.9730684326710818,5687,0.5745192307692307,0.6512261580381471,0.6104725415070242,367,0.949620085893624,0.6512261580381471,0.5745192307692307,0.6104725415070242,0.5849637547671994,svm_grid_tfidf_linear.csv
tfidf,linear,X,1.0,0.01,42,"{0: 1, 1: 5}",0.9993870201517124,0.9911094224924012,0.9952310098813476,13160,0.8909599254426841,0.991701244813278,0.9386352479135984,964,0.991149815916171,0.991701244813278,0.8909599254426841,0.9386352479135984,0.9354370506523688,0.9772969137992196,0.9688763847371198,0.9730684326710818,5687,0.5745192307692307,0.6512261580381471,0.6104725415070242,367,0.949620085893624,0.6512261580381471,0.5745192307692307,0.6104725415070242,0.5849637547671994,svm_grid_tfidf_linear.csv
tfidf,linear,X,1.0,0.01,44,"{0: 1, 1: 5}",0.9993870201517124,0.9911094224924012,0.9952310098813476,13160,0.8909599254426841,0.991701244813278,0.9386352479135984,964,0.991149815916171,0.991701244813278,0.8909599254426841,0.9386352479135984,0.9354370506523688,0.9772969137992196,0.9688763847371198,0.9730684326710818,5687,0.5745192307692307,0.6512261580381471,0.6104725415070242,367,0.949620085893624,0.6512261580381471,0.5745192307692307,0.6104725415070242,0.5849637547671994,svm_grid_tfidf_linear.csv
tfidf,linear,X,1.0,0.1,40,"{0: 1, 1: 5}",0.9993870201517124,0.9911094224924012,0.9952310098813476,13160,0.8909599254426841,0.991701244813278,0.9386352479135984,964,0.991149815916171,0.991701244813278,0.8909599254426841,0.9386352479135984,0.9354370506523688,0.9772969137992196,0.9688763847371198,0.9730684326710818,5687,0.5745192307692307,0.6512261580381471,0.6104725415070242,367,0.949620085893624,0.6512261580381471,0.5745192307692307,0.6104725415070242,0.5849637547671994,svm_grid_tfidf_linear.csv
tfidf,linear,X,1.0,0.1,42,"{0: 1, 1: 5}",0.9993870201517124,0.9911094224924012,0.9952310098813476,13160,0.8909599254426841,0.991701244813278,0.9386352479135984,964,0.991149815916171,0.991701244813278,0.8909599254426841,0.9386352479135984,0.9354370506523688,0.9772969137992196,0.9688763847371198,0.9730684326710818,5687,0.5745192307692307,0.6512261580381471,0.6104725415070242,367,0.949620085893624,0.6512261580381471,0.5745192307692307,0.6104725415070242,0.5849637547671994,svm_grid_tfidf_linear.csv
tfidf,linear,X,1.0,0.1,44,"{0: 1, 1: 5}",0.9993870201517124,0.9911094224924012,0.9952310098813476,13160,0.8909599254426841,0.991701244813278,0.9386352479135984,964,0.991149815916171,0.991701244813278,0.8909599254426841,0.9386352479135984,0.9354370506523688,0.9772969137992196,0.9688763847371198,0.9730684326710818,5687,0.5745192307692307,0.6512261580381471,0.6104725415070242,367,0.949620085893624,0.6512261580381471,0.5745192307692307,0.6104725415070242,0.5849637547671994,svm_grid_tfidf_linear.csv
tfidf,linear,X,1.0,1.0,40,"{0: 1, 1: 5}",0.9993870201517124,0.9911094224924012,0.9952310098813476,13160,0.8909599254426841,0.991701244813278,0.9386352479135984,964,0.991149815916171,0.991701244813278,0.8909599254426841,0.9386352479135984,0.9354370506523688,0.9772969137992196,0.9688763847371198,0.9730684326710818,5687,0.5745192307692307,0.6512261580381471,0.6104725415070242,367,0.949620085893624,0.6512261580381471,0.5745192307692307,0.6104725415070242,0.5849637547671994,svm_grid_tfidf_linear.csv
tfidf,linear,X,1.0,1.0,42,"{0: 1, 1: 5}",0.9993870201517124,0.9911094224924012,0.9952310098813476,13160,0.8909599254426841,0.991701244813278,0.9386352479135984,964,0.991149815916171,0.991701244813278,0.8909599254426841,0.9386352479135984,0.9354370506523688,0.9772969137992196,0.9688763847371198,0.9730684326710818,5687,0.5745192307692307,0.6512261580381471,0.6104725415070242,367,0.949620085893624,0.6512261580381471,0.5745192307692307,0.6104725415070242,0.5849637547671994,svm_grid_tfidf_linear.csv
tfidf,linear,X,1.0,1.0,44,"{0: 1, 1: 5}",0.9993870201517124,0.9911094224924012,0.9952310098813476,13160,0.8909599254426841,0.991701244813278,0.9386352479135984,964,0.991149815916171,0.991701244813278,0.8909599254426841,0.9386352479135984,0.9354370506523688,0.9772969137992196,0.9688763847371198,0.9730684326710818,5687,0.5745192307692307,0.6512261580381471,0.6104725415070242,367,0.949620085893624,0.6512261580381471,0.5745192307692307,0.6104725415070242,0.5849637547671994,svm_grid_tfidf_linear.csv
tfidf,poly,3,0.01,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,0.01,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,0.01,0.01,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,0.01,0.1,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,0.01,0.1,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,0.01,0.1,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,0.01,1.0,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,0.01,1.0,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,0.01,1.0,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,0.01,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,0.01,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,0.01,0.01,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,0.01,0.1,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,0.01,0.1,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,0.01,0.1,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,0.01,1.0,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,0.01,1.0,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,0.01,1.0,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,5,0.01,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,5,0.01,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,5,0.01,0.01,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,5,0.01,0.1,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,5,0.01,0.1,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,5,0.01,0.1,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,5,0.01,1.0,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,5,0.01,1.0,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,5,0.01,1.0,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,0.01,0.01,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,0.01,0.01,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,0.01,0.01,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,0.01,0.1,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,0.01,0.1,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,0.01,0.1,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,0.01,1.0,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,0.01,1.0,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,0.01,1.0,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,0.01,0.01,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,0.01,0.01,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,0.01,0.01,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,0.01,0.1,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,0.01,0.1,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,0.01,0.1,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,0.01,1.0,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,0.01,1.0,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,0.01,1.0,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
